,Week,Month,Date,Store Name,Store ID,City,Order Count,Gross Revenue,Net Revenue,Net Income,出杯数,Customer Count,Completed Orders,Average Spend,Cash Pay,Card Pay,WeChat Pay,WeChat Scan Pay,Mini-App Pay,Alipay,Member Pay,Net Member Pay,Member Bonus,Sherpas,Boss Consumed,Gift Voucher,Gift Voucher Net Revenue,Vocher Exchange,Voucher Exchange Net Revenue,Cash Voucher,Loss,领用,Eleme,Eleme Comission,Eleme Fees,Eleme Delivery Fee,Meituan,Meituan Comission,Mietuan Delivery Fee,Wiped to zero,Total Discount,Total Free,Hold Order,Returns,Fapiao,ReCharge,Delivery Comission,Delivery Fee,在线活动预售,在线活动核销 ,Online Revenue,In-Store Revenue
1683,29,7,2021-07-25 00:00:00,7 Magnolia,6,上海,19,1506.5,1019.36,1019.36,0,1,19,53.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.52,127.98,0,,473.84,101.16,,0,160,98,0,0,0,0,229.14,0,0,0,1019.36,1.13687E-13
1684,29,7,2021-07-25 00:00:00,QD 1,8,青岛,32,2404.5,1918.08,1918.08,0,19,32,59.94,67,0,638,638,0,361,101,101,0,0,0,0,0,0,0,0,0,0,262.08,49.92,0,,489,122.5,,0,314,0,0,0,0,0,172.42,5,0,0,751.08,1066
1685,29,7,2021-07-24 00:00:00,10 CX,10,上海,21,2125,1575.02,1575.02,0,1,21,75,0,0,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908.58,199.44,0,,519.44,111.06,,0,239.48,0,0,0,0,0,310.5,0,0,0,1428.02,147
1686,29,7,2021-07-24 00:00:00,9 CS,9,上海,26,2127,1545.81,1545.81,0,4,26,59.45,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,1089.86,239.34,0.5,,242.95,52.05,,0,289.3,0,0,0,0,0,291.39,0,0,0,1545.81,0
1687,29,7,2021-07-24 00:00:00,8 Julu,7,上海,73,6196,5065.87,5065.87,0,32,73,69.4,0,0,1055,1010,45,887,0,0,0,441,0,0,0,0,0,0,0,0,1790.38,393.12,0.5,,892.49,192.01,,0,499.5,45,0,0,0,0,585.13,0,0,0,3168.87,1897
1688,29,7,2021-07-24 00:00:00,5 TS,4,上海,32,2852,2204.47,2204.47,0,7,32,68.89,0,0,98,98,0,48,0,0,0,275,0,0,0,0,0,0,0,0,1296.42,284.58,0,,487.05,103.45,,0,259.5,0,0,0,0,0,388.03,0,0,0,2058.47,146
1689,29,7,2021-07-24 00:00:00,6 Gubei,5,上海,52,4655.5,3588.82,3588.82,0,18,52,69.02,0,0,559,447,112,190,0,0,0,74,0,0,0,0,0,0,0,0,1776.78,390.02,0,,989.04,208.96,,0,303.7,164,0,0,0,0,598.98,0,0,0,2951.82,637
1690,29,7,2021-07-24 00:00:00,3 Pudong,2,上海,86,7584,5567.79,5567.79,0,7,84,66.28,0,0,119,119,0,180,0,0,0,94,0,0,0,0,0,0,0,0,3172.28,699.22,2.5,,2002.51,427.99,,0,837.5,49,0,0,0,0,1127.21,0,0,0,5268.79,299
1691,29,7,2021-07-24 00:00:00,4 Zunyi,3,上海,46,3673.5,2670.57,2670.57,0,3,46,58.06,0,0,135,48,87,49,0,0,0,0,0,0,0,0,0,0,0,0,1546.82,343.18,1,,939.75,203.75,,0,455,0,0,0,0,0,546.93,3,0,0,2573.57,97
1692,29,7,2021-07-24 00:00:00,2 Fengxian,1,上海,67,5396.5,4236.74,4236.74,0,19,67,63.23,0,0,537,537,0,350,0,0,0,418,0,0,0,0,0,0,0,0,2033.87,477.63,2,,897.87,191.63,,0,488.5,0,0,0,0,0,669.26,0,0,0,3349.74,887
1693,29,7,2021-07-24 00:00:00,7 Magnolia,6,上海,42,3795,2863.31,2863.31,0,6,42,68.17,0,0,80,0,80,67,0,0,0,366,0,0,0,0,0,0,0,0,1468.31,344.69,1,,882,189.5,,0,351.5,45,0,0,0,0,534.19,0,0,0,2796.31,67
1694,29,7,2021-07-24 00:00:00,QD 1,8,青岛,17,1590.5,1435.01,1435.01,0,11,17,84.41,145,0,544,544,0,291,132,132,0,0,0,0,0,0,0,0,0,0,129.36,24.64,0,,193.65,48.85,,0,82,0,0,0,0,0,73.49,0,0,0,323.01,980
1695,29,7,2021-07-23 00:00:00,10 CX,10,上海,27,2598.5,2042.56,2042.56,0,7,27,75.65,92,0,49,49,0,285,0,0,0,148,0,0,0,0,0,0,0,0,1047.04,229.83,0,,421.52,89.98,,0,236.13,0,0,0,0,0,319.81,0,0,0,1616.56,426
1696,29,7,2021-07-23 00:00:00,9 CS,9,上海,35,2575.5,1770.09,1770.09,0,3,35,50.57,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1056.43,232.37,1.5,,662.66,140.84,,0,420.7,10,0,0,0,0,373.21,0,0,0,1770.09,-2.27374E-13
1697,29,7,2021-07-23 00:00:00,8 Julu,7,上海,90,6876,5626.68,5626.68,0,39,88,63.94,238,0,1614,1614,0,980,0,0,0,122,0,0,0,0,0,0,0,0,2033.51,446.49,0.5,,639.17,137.33,,0,620,45,0,76,0,0,583.82,0,0,0,2794.68,2832
1698,29,7,2021-07-23 00:00:00,5 TS,4,上海,73,5256,4075.39,4075.39,0,29,73,55.83,94,0,414,414,0,844,0,0,0,105,0,0,0,0,0,0,0,0,1887.64,414.36,0,,730.75,154.25,,0,563,49,0,0,0,0,568.61,0,0,0,2723.39,1352
1699,29,7,2021-07-23 00:00:00,6 Gubei,5,上海,52,4529,3616.19,3616.19,0,14,52,69.54,0,0,509,509,0,531,0,0,0,119,0,0,0,0,0,0,0,0,1550.87,340.43,0,,906.32,194.68,,0,377.7,0,0,0,0,0,535.11,0,0,0,2576.19,1040
1700,29,7,2021-07-23 00:00:00,3 Pudong,2,上海,111,9115.5,6685.31,6685.31,0,19,109,61.33,0,0,617,480,137,122,0,0,0,740,0,0,0,0,0,0,0,0,3305.58,725.72,0.5,,1900.73,406.77,,0,1150.2,147,0,0,0,0,1132.49,0,0,0,6083.31,602
1701,29,7,2021-07-23 00:00:00,4 Zunyi,3,上海,93,7085.5,5255.18,5255.18,0,26,93,56.51,0,0,687,576,111,528,0,0,0,134,0,0,0,0,0,0,0,0,2634.85,580.15,1.5,,1271.33,266.47,,0,982.2,0,0,0,0,0,846.62,0,0,0,4151.18,1104
1702,29,7,2021-07-23 00:00:00,2 Fengxian,1,上海,81,6274.5,4801.12,4801.12,0,36,81,59.27,49,0,967,828,139,491,0,0,0,706,0,0,0,0,0,0,0,0,1701.65,399.35,0.5,,886.47,189.03,,0,410.5,474,0,0,0,0,588.38,0,0,0,3433.12,1368
1703,29,7,2021-07-23 00:00:00,7 Magnolia,6,上海,68,5264.5,3896.08,3896.08,0,10,68,57.3,0,0,204,0,204,0,0,0,0,491,0,0,0,0,0,0,0,0,2283.87,536.03,1,,917.21,197.79,,0,539.6,94,0,0,0,0,733.82,0,0,0,3896.08,0
1704,29,7,2021-07-23 00:00:00,QD 1,8,青岛,28,2401,2072.83,2072.83,0,19,28,74.03,67,0,882,882,0,581,0,0,0,0,0,0,0,0,0,0,0,0,235.28,40.72,0,,307.55,77.45,,0,210,0,0,0,0,0,118.17,0,0,0,542.83,1530
1705,29,7,2021-07-22 00:00:00,10 CX,10,上海,23,1629.5,1241.59,1241.59,0,5,23,53.98,0,0,45,45,0,45,0,0,0,204,0,0,0,0,0,0,0,0,801.82,176,0,,145.77,31.73,,0,180.18,0,0,0,0,0,207.73,0,0,0,1151.59,90
1706,29,7,2021-07-22 00:00:00,9 CS,9,上海,36,2688,1722.23,1722.23,0,3,36,47.84,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,1491.15,330.95,2,,147.08,32.42,,0,551.4,49,0,0,0,0,363.37,0,0,0,1722.23,0
1707,29,7,2021-07-22 00:00:00,8 Julu,7,上海,100,7213,5637.13,5637.13,0,49,100,56.37,137,0,1775,1618,157,792,0,0,0,367,0,0,0,0,0,0,0,0,1833.07,402.93,2.5,,733.06,158.64,,0,845.8,166,0,0,0,0,561.57,0,0,0,3090.13,2547
1708,29,7,2021-07-22 00:00:00,5 TS,4,上海,89,6369.5,5200.19,5200.19,0,40,89,58.43,45,0,974,512,462,676,0,0,0,803,0,0,0,0,0,0,0,0,1918.99,423.01,0.5,,783.2,164.3,,0,518.5,63,0,0,0,0,587.31,3,0,0,3967.19,1233
1709,29,7,2021-07-22 00:00:00,6 Gubei,5,上海,53,3793.5,2810.38,2810.38,0,13,51,55.11,0,0,208,208,0,285,0,0,0,0,0,0,0,0,0,0,0,0,1451.24,318.56,0,,866.14,184.86,,0,430.7,49,0,40,0,0,503.42,0,0,0,2317.38,493
1710,29,7,2021-07-22 00:00:00,3 Pudong,2,上海,124,10071.76,7513.56,7513.56,0,20,123,61.09,0,0,381,209,172,385,0,0,0,454,0,0,0,0,0,0,0,0,4335.77,954.83,3.5,,1957.79,409.47,,0,1190.4,0,0,0,0,0,1364.3,0,0,0,6919.56,594
1711,29,7,2021-07-22 00:00:00,4 Zunyi,3,上海,78,4975,3632.28,3632.28,0,24,78,46.57,40,0,672,547,125,353,0,0,0,0,0,0,0,0,0,0,0,0,1675.77,369.73,2,,891.51,174.79,,0,698.2,98,0,0,0,0,544.52,0,0,0,2692.28,940
1712,29,7,2021-07-22 00:00:00,2 Fengxian,1,上海,106,7568,6212.68,6212.68,0,44,106,58.61,250,0,1358,1219,139,1031,104,104,0,320,0,0,0,0,0,0,0,0,2119.38,497.62,1.5,,1030.3,224.2,,0,632,0,0,0,0,0,721.82,0,0,0,3608.68,2500
1713,29,7,2021-07-22 00:00:00,7 Magnolia,6,上海,47,3728,2748.14,2748.14,0,3,47,58.47,0,0,51,0,51,0,0,0,0,203,0,0,0,0,0,0,0,0,1526.28,358.22,0.5,,967.86,207.44,,0,413.7,0,0,0,0,0,565.66,3,0,0,2748.14,0
1714,29,7,2021-07-22 00:00:00,QD 1,8,青岛,20,1583,1269.34,1269.34,0,10,20,63.47,0,0,488,488,0,47,0,0,0,0,0,0,0,0,0,0,0,0,490.56,93.44,0,,243.78,61.22,,0,159,0,0,0,0,0,154.66,0,0,0,734.34,535
1715,29,7,2021-07-21 00:00:00,10 CX,10,上海,21,1340,980.9,980.9,0,6,21,46.71,0,0,39,39,0,133,0,0,0,144,0,0,0,0,0,0,0,0,513.33,112.68,0,,151.57,32.93,,0,147.49,66,0,0,0,0,145.61,0,0,0,808.9,172
1716,29,7,2021-07-21 00:00:00,9 CS,9,上海,38,2569.5,1678.17,1678.17,0,2,38,44.16,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,1269.97,284.53,1,,346.2,75.3,,0,530.5,0,0,0,0,0,359.83,3,0,0,1616.17,0
1717,29,7,2021-07-21 00:00:00,8 Julu,7,上海,90,6116.5,4711.62,4711.62,0,35,88,53.54,42,0,869,820,49,774,0,0,0,191,0,0,0,0,0,0,0,0,2319.19,509.31,1,,516.43,110.57,,0,686,98,0,0,0,0,619.88,0,0,0,3075.62,1636
1718,29,7,2021-07-21 00:00:00,5 TS,4,上海,76,5642.5,4426.7,4426.7,0,22,76,58.25,103,0,705,520,185,654,0,0,0,0,0,0,0,0,0,0,0,0,1989.55,436.95,1,,975.15,206.35,,0,571.5,0,0,0,0,0,643.3,0,0,0,3149.7,1277
1719,29,7,2021-07-21 00:00:00,6 Gubei,5,上海,61,4916,3677.59,3677.59,0,23,61,60.29,64,0,532,366,166,150,0,0,0,425,0,0,0,0,0,0,0,0,1662.14,364.86,0,,844.45,181.05,,0,501.5,191,0,0,0,0,545.91,3,0,0,3097.59,580
1720,29,7,2021-07-21 00:00:00,3 Pudong,2,上海,104,8001.5,6014.66,6014.66,0,14,100,60.15,0,0,615,615,0,301,0,0,0,201,0,0,0,0,0,0,0,0,3015.94,662.36,1.5,,1881.72,405.28,,0,917.7,0,0,77,0,0,1067.64,0,0,0,5098.66,916
1721,29,7,2021-07-21 00:00:00,4 Zunyi,3,上海,76,4989,3681.89,3681.89,0,17,76,48.45,0,0,225,225,0,380,0,0,0,67,0,0,0,0,0,0,0,0,1853.94,410.06,1,,1155.95,244.15,,0,606.9,45,0,0,0,0,654.21,0,0,0,3076.89,605
1722,29,7,2021-07-21 00:00:00,2 Fengxian,1,上海,95,6404,5126.91,5126.91,0,42,95,53.97,0,0,1200,865,335,856,0,0,0,277,0,0,0,0,0,0,0,0,1954.66,458.84,1,,839.25,179.75,,0,544.5,93,0,0,0,0,638.59,3,0,0,3405.91,1721
1723,29,7,2021-07-21 00:00:00,7 Magnolia,6,上海,56,4076.5,3014.65,3014.65,0,6,56,53.83,0,0,82,82,0,67,0,0,0,221,0,0,0,0,0,0,0,0,1634.73,383.77,1,,1009.92,217.58,,0,459.5,0,0,0,0,0,601.35,0,0,0,2865.65,149
1724,29,7,2021-07-21 00:00:00,QD 1,8,青岛,16,1289.5,1104.75,1104.75,0,10,16,69.05,0,0,723,723,0,47,0,0,0,0,0,0,0,0,0,0,0,0,208.32,39.68,0,,126.43,32.07,,0,113,0,0,0,0,0,71.75,0,0,0,334.75,770
1725,29,7,2021-07-20 00:00:00,10 CX,10,上海,28,2136.5,1647.49,1647.49,0,6,28,58.84,182,0,87,87,0,189,0,0,0,117,0,0,0,0,0,0,0,0,805.13,176.73,0,,267.36,57.14,,0,255.14,0,0,0,0,0,233.87,0,0,0,1189.49,458
1726,29,7,2021-07-20 00:00:00,9 CS,9,上海,34,2626.5,1828.36,1828.36,0,3,34,53.78,0,0,6,6,0,0,0,0,0,305,0,0,0,0,0,0,0,0,1099.05,244.25,0,,418.31,89.19,,0,464.7,0,0,0,0,0,333.44,0,0,0,1822.36,6
1727,29,7,2021-07-20 00:00:00,8 Julu,7,上海,95,7853.22,5871.5,5871.5,0,36,94,62.46,74,0,1227,1133,94,607,0,0,0,259,0,0,0,0,0,0,0,0,2525.01,554.59,1.5,,1179.49,260.23,,0,742.4,423,0,0,0,0,814.82,4,0,0,4057.5,1814
1728,29,7,2021-07-20 00:00:00,5 TS,4,上海,71,5243,4237.58,4237.58,0,26,71,59.68,0,0,795,627,168,657,0,0,0,204,0,0,0,0,0,0,0,0,1452.69,321.31,0.5,,1128.89,240.61,,0,443,0,0,0,0,0,561.92,0,0,0,2953.58,1284
1729,29,7,2021-07-20 00:00:00,6 Gubei,5,上海,55,5328.54,4236.31,4236.31,0,20,52,81.47,0,0,505,442,63,289,0,0,0,364,0,0,0,0,0,0,0,0,1050.6,235.44,0,,2027.71,328.29,,0,340.5,188,0,0,0,0,563.73,4,0,0,3505.31,731
1730,29,7,2021-07-20 00:00:00,3 Pudong,2,上海,105,8703,6640.11,6640.11,0,24,103,64.47,0,0,327,327,0,734,0,0,0,630,0,0,0,0,0,0,0,0,3106.98,682.12,0.5,,1842.13,391.87,,0,978.4,10,0,0,0,0,1073.99,0,0,0,5579.11,1061
1731,29,7,2021-07-20 00:00:00,4 Zunyi,3,上海,62,4807.5,3684.24,3684.24,0,12,62,59.42,0,0,346,221,125,476,0,0,0,0,0,0,0,0,0,0,0,0,2053.24,452.26,0.5,,809,168,,0,502.5,0,0,0,0,0,620.26,0,0,0,2987.24,697
1732,29,7,2021-07-20 00:00:00,2 Fengxian,1,上海,75,5331.5,4197.32,4197.32,0,30,75,55.96,0,0,698,430,268,629,3,3,0,535,0,0,0,0,0,0,0,0,1452.09,341.41,3,,880.23,193.77,,0,516,80,0,0,0,0,535.18,0,0,0,3135.32,1059
1733,29,7,2021-07-20 00:00:00,7 Magnolia,6,上海,50,4144,3022,3022,0,2,50,60.44,0,0,51,0,51,0,0,0,0,91,0,0,0,0,0,0,0,0,1774.12,416.38,0.5,,1105.88,235.92,,0,469.2,0,0,0,0,0,652.3,3,0,0,3022,0
1734,29,7,2021-07-20 00:00:00,QD 1,8,青岛,22,2451.5,2117.42,2117.42,0,14,22,96.25,0,0,965,965,0,402,0,0,0,0,0,0,0,0,0,0,0,0,104.16,19.84,0,,646.26,160.24,,0,154,0,0,0,0,0,180.08,0,0,0,750.42,1367
1735,29,7,2021-07-19 00:00:00,10 CX,10,上海,40,2726.5,1864.31,1864.31,0,9,40,46.61,40,0,132,132,0,112,0,0,0,84,0,0,0,0,0,0,0,0,1315.55,290.32,0.5,,180.76,39.74,,0,465.63,66,0,0,0,0,330.06,0,0,0,1580.31,284
1736,29,7,2021-07-19 00:00:00,9 CS,9,上海,43,3190,2206,2206,0,4,43,51.3,0,0,49,0,49,45,42,42,0,45,0,0,0,0,0,0,0,0,1658.83,367.87,0.5,,366.17,78.33,,0,537.3,0,0,0,0,0,446.2,3,0,0,2119,45
1737,29,7,2021-07-19 00:00:00,8 Julu,7,上海,93,8006.5,6163.95,6163.95,0,29,93,66.28,0,0,1375,1017,358,419,0,0,0,276,0,0,0,0,0,0,0,0,3086.37,677.83,1.5,,1007.58,216.12,,0,882.1,65,0,0,0,0,893.95,0,0,0,4727.95,1436
1738,29,7,2021-07-19 00:00:00,5 TS,4,上海,75,5636.5,4575.06,4575.06,0,33,73,62.67,0,0,1047,773,274,768,0,0,0,497,0,0,0,0,0,0,0,0,1743.69,384.31,0.5,,519.37,109.63,,0,567,0,0,95,0,0,493.94,0,0,0,3034.06,1541
1739,29,7,2021-07-19 00:00:00,6 Gubei,5,上海,65,5080.5,3753.44,3753.44,0,25,65,57.75,40,0,760,577,183,653,0,0,0,45,0,0,0,0,0,0,0,0,1379.79,304.31,0,,875.65,186.35,,0,566.4,270,0,0,0,0,490.66,0,0,0,2483.44,1270
1740,29,7,2021-07-19 00:00:00,3 Pudong,2,上海,112,8939.5,6570.38,6570.38,0,22,112,58.66,0,0,816,522,294,220,0,0,0,152,0,0,0,0,0,0,0,0,4003.06,878.94,1,,1379.32,292.18,,0,1103,94,0,0,0,0,1171.12,0,0,0,5828.38,742
1741,29,7,2021-07-19 00:00:00,4 Zunyi,3,上海,77,6065.5,4646.92,4646.92,0,25,77,60.35,0,0,888,842,46,401,0,0,0,95,0,0,0,0,0,0,0,0,2492.36,550.64,0,,770.56,167.94,,0,700,0,0,0,0,0,718.58,0,0,0,3403.92,1243
1742,29,7,2021-07-19 00:00:00,2 Fengxian,1,上海,101,7250,5804.53,5804.53,0,45,101,57.47,173,0,1228,1015,213,958,0,0,0,503,0,0,0,0,0,0,0,0,2008.78,471.52,1,,933.75,200.75,,0,527.2,245,0,0,0,0,672.27,3,0,0,3658.53,2146
1743,29,7,2021-07-19 00:00:00,7 Magnolia,6,上海,55,4612,3407.16,3407.16,0,5,55,61.95,0,0,120,0,120,0,0,0,0,193,0,0,0,0,0,0,0,0,2212.27,519.13,0.5,,881.89,188.61,,0,496.6,0,0,0,0,0,707.74,0,0,0,3407.16,0
1744,29,7,2021-07-19 00:00:00,QD 1,8,青岛,25,2173.5,1825.92,1825.92,0,14,23,79.39,0,0,1133,1133,0,128,0,0,0,0,0,0,0,0,0,0,0,0,374.64,71.36,0,,190.28,49.22,,0,227,0,0,47,0,0,120.58,0,0,0,564.92,1261
1745,28,7,2021-07-18 00:00:00,10 CX,10,上海,25,2379.5,1570.77,1570.77,0,2,25,62.83,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.61,239.06,0.5,,430.16,91.34,,0,411.83,66,0,0,0,0,330.4,0,0,0,1518.77,52
1746,28,7,2021-07-18 00:00:00,9 CS,9,上海,40,3350.5,2315.52,2315.52,0,4,40,57.89,0,0,52,0,52,0,0,0,0,289,0,0,0,0,0,0,0,0,1726.61,378.99,0,,247.91,53.59,,0,602.4,0,0,0,0,0,432.58,3,0,0,2315.52,0
1747,28,7,2021-07-18 00:00:00,8 Julu,7,上海,79,5905.5,4695.75,4695.75,0,37,79,59.44,0,0,1607,1274,333,469,0,0,0,226,0,0,0,0,0,0,0,0,1737.79,382.01,2.5,,655.96,143.04,,0,451.2,231,0,0,0,0,525.05,5,0,0,2952.75,1743
1748,28,7,2021-07-18 00:00:00,5 TS,4,上海,44,3745.5,3059.24,3059.24,0,13,44,69.53,0,0,751,301,450,290,0,0,0,189,0,0,0,0,0,0,0,0,1398.33,307.17,1,,430.91,92.09,,0,286,0,0,0,0,0,399.26,0,0,0,2468.24,591
1749,28,7,2021-07-18 00:00:00,6 Gubei,5,上海,40,3365,2634.58,2634.58,0,10,40,65.86,0,0,343,343,0,116,0,0,0,245,0,0,0,0,0,0,0,0,1651.07,362.43,0,,279.51,59.49,,0,308.5,0,0,0,0,0,421.92,0,0,0,2175.58,459
1750,28,7,2021-07-18 00:00:00,3 Pudong,2,上海,72,6381.93,4974.35,4974.35,0,14,71,70.06,0,0,588,588,0,95,0,0,0,903,0,0,0,0,0,0,0,0,1968.48,432.32,1,,1419.87,305.06,,0,599.2,70,0,0,0,0,737.38,0,0,0,4291.35,683
1751,28,7,2021-07-18 00:00:00,4 Zunyi,3,上海,69,5626,4349.85,4349.85,0,18,69,63.04,65,0,868,757,111,0,0,0,0,372,0,0,0,0,0,0,0,0,1820.45,401.05,0,,1224.4,258.6,,0,477.5,139,0,0,0,0,659.65,0,0,0,3527.85,822
1752,28,7,2021-07-18 00:00:00,2 Fengxian,1,上海,71,5917,4570.72,4570.72,0,23,71,64.38,133,0,390,390,0,567,0,0,0,246,0,0,0,0,0,0,0,0,1922.78,451.22,0.5,,1311.94,280.06,,0,436.5,178,0,0,0,0,731.28,0,0,0,3480.72,1090
1753,28,7,2021-07-18 00:00:00,7 Magnolia,6,上海,46,4378.5,3359.4,3359.4,0,4,46,73.03,0,0,223,0,223,0,0,0,0,151,0,0,0,0,0,0,0,0,1532.06,359.54,0.5,,1453.34,261.16,,0,397.9,0,0,0,0,0,620.7,0,0,0,3359.4,4.54747E-13
1754,28,7,2021-07-18 00:00:00,QD 1,8,青岛,30,3528.5,3028.47,3028.47,0,15,30,100.95,0,0,1305,1305,0,259,282,282,0,0,0,0,0,0,0,0,0,0,680.4,129.6,0,,502.07,126.43,,0,244,0,0,0,0,0,256.03,5,0,0,1182.47,1564
1755,28,7,2021-07-17 00:00:00,10 CX,10,上海,25,2118,1474.57,1474.57,0,4,25,58.98,52,0,0,0,0,75,0,0,0,96,0,0,0,0,0,0,0,0,1099.51,243.68,0,,152.06,32.44,,0,367.31,0,0,0,0,0,276.12,0,0,0,1347.57,127
1756,28,7,2021-07-17 00:00:00,9 CS,9,上海,34,3277.5,2322.66,2322.66,0,3,34,68.31,0,0,0,0,0,0,62,62,0,122,0,0,0,0,0,0,0,0,1836.95,403.35,0.5,,301.71,65.79,,0,485.2,0,0,0,0,0,469.14,3,0,0,2260.66,0
1757,28,7,2021-07-17 00:00:00,8 Julu,7,上海,104,9565,8068.5,8068.5,0,50,104,77.58,65,0,2659,2248,411,1140,0,0,0,549,0,0,0,0,0,0,0,0,2248.9,494.1,2,,1406.6,300.6,,0,650.8,49,0,0,0,0,794.7,0,0,0,4615.5,3453
1758,28,7,2021-07-17 00:00:00,5 TS,4,上海,60,4956,3986.33,3986.33,0,22,58,68.73,0,0,651,548,103,554,0,0,0,66,0,0,0,0,0,0,0,0,2086.81,458.19,0.5,,628.52,135.48,,0,375.5,0,0,123,0,0,593.67,0,0,0,2884.33,1102
1759,28,7,2021-07-17 00:00:00,6 Gubei,5,上海,50,4309.5,3415.33,3415.33,0,20,50,68.31,34,0,428,428,0,645,0,0,0,0,0,0,0,0,0,0,0,0,1526.68,335.12,0,,781.65,168.35,,0,282.7,108,0,0,0,0,503.47,0,0,0,2308.33,1107
1760,28,7,2021-07-17 00:00:00,3 Pudong,2,上海,69,7040,5374.72,5374.72,0,13,69,77.89,0,0,196,196,0,467,0,0,0,422,0,0,0,0,0,0,0,0,2399.87,527.13,1.5,,1889.85,399.15,,0,643.5,94,0,0,0,0,926.28,0,0,0,4711.72,663
1761,28,7,2021-07-17 00:00:00,4 Zunyi,3,上海,56,4245,3222.3,3222.3,0,9,54,59.67,0,0,204,144,60,269,0,0,0,0,0,0,0,0,0,0,0,0,1317.39,291.61,0.5,,1431.91,305.59,,0,425,0,0,0,0,0,597.2,0,0,0,2809.3,413
1762,28,7,2021-07-17 00:00:00,2 Fengxian,1,上海,71,5467.5,4306.33,4306.33,0,20,71,60.65,147,0,285,285,0,562,0,0,0,504,0,0,0,0,0,0,0,0,2143.8,503.2,1,,664.53,141.97,,0,515,0,0,0,0,0,645.17,0,0,0,3312.33,994
1763,28,7,2021-07-17 00:00:00,7 Magnolia,6,上海,38,3087,2339.13,2339.13,0,5,38,61.56,0,0,104,0,104,94,0,0,0,173,0,0,0,0,0,0,0,0,1381.8,324.3,0.5,,586.33,126.17,,0,296.9,0,0,0,0,0,450.47,0,0,0,2245.13,94
1764,28,7,2021-07-17 00:00:00,QD 1,8,青岛,19,1797.5,1482.5,1482.5,0,10,19,78.03,0,0,465,465,0,353,69,69,0,0,0,0,0,0,0,0,0,0,389.76,74.24,0,,205.74,51.76,,0,189,0,0,0,0,0,126,4,0,0,595.5,818
1765,28,7,2021-07-16 00:00:00,10 CX,10,上海,42,3314.5,2497.08,2497.08,0,9,42,59.45,103,0,88,88,0,298,0,0,0,414,0,0,0,0,0,0,0,0,1296.03,284.5,0,,298.05,63.95,,0,468.97,0,0,0,0,0,348.45,0,0,0,2008.08,489
1766,28,7,2021-07-16 00:00:00,9 CS,9,上海,43,3659,2442.84,2442.84,0,2,43,56.81,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,1708.75,378.75,0,,668.09,142.41,,0,650,45,0,0,0,0,521.16,3,0,0,2376.84,0
1767,28,7,2021-07-16 00:00:00,8 Julu,7,上海,109,9303.5,7460.53,7460.53,0,52,109,68.45,161,0,1647,1415,232,1128,0,0,0,311,0,0,0,0,0,0,0,0,2117.04,465.26,2.5,,2096.49,361.71,,0,648.5,365,0,0,0,0,826.97,4,0,0,4756.53,2704
1768,28,7,2021-07-16 00:00:00,5 TS,4,上海,82,6406,5064.43,5064.43,0,34,80,63.31,49,0,892,689,203,539,0,0,0,496,0,0,0,0,0,0,0,0,2155.1,473.4,1.5,,933.33,192.17,,0,674.5,0,0,98,0,0,665.57,3,0,0,3787.43,1277
1769,28,7,2021-07-16 00:00:00,6 Gubei,5,上海,55,4507,3524.41,3524.41,0,17,55,64.08,0,0,280,280,0,392,0,0,0,550,0,0,0,0,0,0,0,0,1463.54,321.26,0,,838.87,178.63,,0,378.7,104,0,0,0,0,499.89,0,0,0,2852.41,672
1770,28,7,2021-07-16 00:00:00,3 Pudong,2,上海,96,7057.5,5184.33,5184.33,0,13,96,54,49,0,230,230,0,236,0,0,0,287,0,0,0,0,0,0,0,0,2520.07,548.23,0.5,,1862.26,401.74,,0,922.7,0,0,0,0,0,949.97,0,0,0,4669.33,515
1771,28,7,2021-07-16 00:00:00,4 Zunyi,3,上海,99,6793,5308.39,5308.39,0,40,99,53.62,85,0,1315,1229,86,709,0,0,0,235,0,0,0,0,0,0,0,0,1936.95,429.05,1.5,,1027.44,221.56,,0,738.5,94,0,0,0,0,650.61,0,0,0,3285.39,2023
1772,28,7,2021-07-16 00:00:00,2 Fengxian,1,上海,80,6351.12,5112.84,5112.84,0,30,79,64.72,0,0,1370,1021,349,477,0,0,0,303,0,0,0,0,0,0,0,0,2248.8,527.7,0.5,,714.04,155.58,,0,509.5,45,0,0,0,0,683.28,0,0,0,3614.84,1498
1773,28,7,2021-07-16 00:00:00,7 Magnolia,6,上海,52,3550.5,2597.53,2597.53,0,6,52,49.95,0,0,51,0,51,90,0,0,0,145,0,0,0,0,0,0,0,0,1667.53,391.47,1,,644,137.5,,0,423,0,0,0,0,0,528.97,3,0,0,2507.53,90
